case_id,sample_id,sample_type,feed_id,source_basis,solvent_system,solvent_formulation,temperature_C,aqueous_pH,TOPO_wt_pct_in_organic,TBAC_to_DA_molar_ratio,TDS_feature_mg_L,Li_feed_mg_L,Na_mg_L,Na_Li_mass_ratio,organic_to_aqueous_mass_ratio,stage_count,residual_divalent_mg_L,validity_flag,extrapolation_flag,validity_notes
smackover_ms2_main_anchor,0,agent1_feed_anchor,smackover_ms2_main,source-backed local clean row MS-2 / MSPU 4-W1,TBAC(1):DA(2) hydrophobic DES + 10 wt% TOPO,90 wt% TBAC/DA DES + 10 wt% TOPO,23.0,10.4,10.0,1:2,305000.0,168.0,64100.0,381.548,1.0,3,0.0,agent1_feed_anchor,outside_low_na_li_source_paper_design_space,within_prompt_design_bounds
smackover_high_observed_sensitivity_anchor,1,agent1_feed_anchor,smackover_high_observed_sensitivity,source-backed local clean row BR-2 / BSW 12 M,TBAC(1):DA(2) hydrophobic DES + 10 wt% TOPO,90 wt% TBAC/DA DES + 10 wt% TOPO,23.0,10.4,10.0,1:2,340000.0,252.0,70800.0,280.952,1.0,3,0.0,agent1_feed_anchor,outside_low_na_li_source_paper_design_space,simulation_use:sensitivity_case
marcellus_ne_pa_comparison_anchor,2,agent1_feed_anchor,marcellus_ne_pa_comparison,peer-reviewed regional median screening row,TBAC(1):DA(2) hydrophobic DES + 10 wt% TOPO,90 wt% TBAC/DA DES + 10 wt% TOPO,23.0,10.4,10.0,1:2,100000.0,205.0,15375.0,75.0,1.0,3,0.0,agent1_feed_anchor,outside_low_na_li_source_paper_design_space,Na and Na/Li missing; prompt lower-bound Na/Li used for comparison-row transfer screening; missing_major_ions:Na_mg_L;Ca_mg_L;Sr_mg_L;Ba_mg_L; simulation_use:comparison_card_only
bakken_high_na_stress_anchor,3,agent1_feed_anchor,bakken_high_na_stress,peer-reviewed high-Li county signal screening row,TBAC(1):DA(2) hydrophobic DES + 10 wt% TOPO,90 wt% TBAC/DA DES + 10 wt% TOPO,23.0,10.4,10.0,1:2,258193.0,103.0,79415.0,771.019,1.0,3,0.0,agent1_feed_anchor,outside_low_na_li_source_paper_design_space,missing_major_ions:Mg_mg_L;Ca_mg_L;Ba_mg_L; simulation_use:surrogate_stress_only
source_paper_table7_run_03,4,source_paper_anchor,source_paper_10wt_topo_anchor,source-paper Li/Na extraction anchor row,TBAC(1):DA(2) hydrophobic DES + 10 wt% TOPO,90 wt% TBAC/DA DES + 10 wt% TOPO,23.0,10.4,10.0,1:2,0.0,1000.0,5000.0,5.0,1.0,1,0.0,source_paper_anchor_for_bridge_calibration,outside_produced_water_tds_design_range; outside_prompt_na_li_design_range,10 wt% TOPO source-paper bridge anchor; not a produced-water feed
source_paper_table5_run_21,5,source_paper_anchor,source_paper_10wt_topo_anchor,source-paper Li/Na extraction anchor row,TBAC(1):DA(2) hydrophobic DES + 10 wt% TOPO,90 wt% TBAC/DA DES + 10 wt% TOPO,30.0,10.0,10.0,1:2,0.0,1000.0,15000.0,15.0,1.0,1,0.0,source_paper_anchor_for_bridge_calibration,outside_produced_water_tds_design_range; outside_prompt_na_li_design_range,10 wt% TOPO source-paper bridge anchor; not a produced-water feed
source_paper_table8_li_na,6,source_paper_anchor,source_paper_10wt_topo_anchor,source-paper Li/Na extraction anchor row,TBAC(1):DA(2) hydrophobic DES + 10 wt% TOPO,90 wt% TBAC/DA DES + 10 wt% TOPO,23.0,10.4,10.0,1:2,0.0,1000.0,1186696.5174129352,1186.6965174129352,1.0,1,0.0,source_paper_anchor_for_bridge_calibration,outside_produced_water_tds_design_range; outside_prompt_na_li_design_range,10 wt% TOPO source-paper bridge anchor; not a produced-water feed
tbac_da_topo_lhc_01,7,stratified_lhc_design,smackover_ms2_main,Agent 1 prompt-bounded stratified design row,TBAC(1):DA(2) hydrophobic DES + 10 wt% TOPO,90 wt% TBAC/DA DES + 10 wt% TOPO,24.09090909090909,9.972727272727273,10.0,1:2,181818.18181818182,120.0,12190.940657364163,101.59117214470136,0.6363636363636364,1,45.45454545454545,prompt_design_row,outside_low_na_li_source_paper_design_space; residual_divalent_guardrail_only,TOPO and TBAC/DA held fixed by Agent 1 design range table
tbac_da_topo_lhc_02,8,stratified_lhc_design,smackover_high_observed_sensitivity,Agent 1 prompt-bounded stratified design row,TBAC(1):DA(2) hydrophobic DES + 10 wt% TOPO,90 wt% TBAC/DA DES + 10 wt% TOPO,30.909090909090907,10.8,10.0,1:2,309090.90909090906,260.0,72634.84461332487,279.3647869743264,1.0454545454545454,3,227.27272727272728,prompt_design_row,outside_low_na_li_source_paper_design_space; residual_divalent_guardrail_only,TOPO and TBAC/DA held fixed by Agent 1 design range table
tbac_da_topo_lhc_03,9,stratified_lhc_design,marcellus_ne_pa_comparison,Agent 1 prompt-bounded stratified design row,TBAC(1):DA(2) hydrophobic DES + 10 wt% TOPO,90 wt% TBAC/DA DES + 10 wt% TOPO,21.363636363636363,10.209090909090909,10.0,1:2,130909.09090909091,160.0,122915.6944306899,768.2230901918118,1.4545454545454546,5,409.09090909090907,prompt_design_row,outside_low_na_li_source_paper_design_space; residual_divalent_guardrail_only,TOPO and TBAC/DA held fixed by Agent 1 design range table
